TITLE="Graphics"
VARIABLES= "x", "T4", "Y fr4"
-0.016494  293 0
-0.0158658  293.857 2.75157
-0.0152376  294.714 5.50314
-0.0146094  295.572 8.2547
-0.0139812  296.429 11.0063
-0.013353  297.286 13.7578
-0.0127248  298.143 16.5094
-0.0120966  299 19.261
-0.0114685  299.858 22.0125
-0.0108403  300.715 24.7641
-0.0102121  301.572 27.5157
-0.00958389  302.429 30.2672
-0.0089557  303.287 33.0188
-0.00832752  304.144 35.7704
-0.00769933  305.001 38.5219
-0.00707114  305.858 41.2735
-0.00644295  306.715 44.0251
-0.00595638  307.375 41.3034
-0.0054698  308.036 38.5817
-0.00498322  308.696 35.8599
-0.00449664  309.356 33.1382
-0.00401007  310.016 30.4165
-0.00352349  310.676 27.6948
-0.00303691  311.336 24.9731
-0.00255034  311.996 22.2514
-0.00206376  312.657 19.5296
-0.00157718  313.317 16.8079
-0.0010906  313.977 14.0862
-0.000604027  314.637 11.3645
-0.00011745  315.297 8.64278
0.000369128  315.957 5.92107
0.000855705  316.617 3.19935
0.00134228  317.277 0.477636
0.00201342  317.241 0.808169
0.00268456  317.204 1.1387
0.0033557  317.168 1.46924
0.00402685  317.131 1.79977
0.00469799  317.095 2.1303
0.00536913  317.058 2.46084
0.00604027  317.022 2.79137
0.00671141  316.985 3.1219
0.00738255  316.949 2.74652
0.00805369  316.912 2.37114
0.00872483  316.876 1.99577
0.00939597  316.839 1.62039
0.0100671  316.803 1.24501
0.0107383  316.766 0.869632
0.0114094  316.73 0.494254
0.0120805  316.693 0.118876
0.0134228  316.62 0.152313
0.0147651  316.547 0.185751
0.0161074  316.475 0.219188
0.0174497  316.402 0.252625
0.0181208  316.365 0.607385
0.0187919  316.329 0.962145
0.0194631  316.293 1.3169
0.0201342  316.256 1.67166
0.0208054  316.22 2.02642
0.0214765  316.184 2.38118
0.0221477  316.147 2.73594
0.0228188  316.111 3.0907
0.0234899  316.075 2.72704
0.0241611  316.039 2.36337
0.0248322  316.003 1.99971
0.0255034  315.967 1.63605
0.0261745  315.931 1.27238
0.0268456  315.895 0.908716
0.0275168  315.859 0.545051
0.0281879  315.823 0.181386
0.0295302  315.751 0.219623
0.0308725  315.679 0.257859
0.0322148  315.607 0.296095
0.033557  315.535 0.334332
0.0348993  315.463 0.631356
0.0362416  315.392 0.928381
0.0375839  315.32 1.22541
0.0389262  315.248 1.52243
0.0402685  315.177 1.24694
0.0416107  315.106 0.971451
0.042953  315.034 0.695962
0.0442953  314.963 0.420473
